time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
960816600,52.5,52.5,50.75,50.78906,50.78906,52.5,52.5,50.75,85200,,,,,-1,48.13421875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.37189569866877,0.828168754709486,,,1,,,4,0,1,0,,,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
960903000,50.66406,51.4375,50.1875,51.4375,51.4375,50.66406,51.4375,50.1875,168200,,,,,-1,48.13421875,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.48997370618779,1.8766622841320395,,,1,,,4,1,0,1,,,0,0,0,0,0,2,0,0,0,2,6,0,0,0,0
960989400,51.859375,51.859375,51.1875,51.1875,51.1875,51.859375,51.859375,51.1875,43200,,,,,-1,48.1568421875,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50.53111481397271,1.2989723033891818,,,1,,,4,1,0,0,,,0,0,0,0,0,3,0,0,0,2,6,0,0,0,0
961075800,50.875,51.25,50.38281,51.25,51.25,50.875,51.25,50.38281,26800,,,,1.108817142857143,-1,48.1568421875,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50.542698910565825,1.3994129808654032,,,1,,,4,1,0,0,,,0,0,0,0,0,4,0,0,0,2,6,0,0,0,0
961162200,51.46875,51.5,50.96875,50.96875,50.96875,51.46875,51.5,50.96875,30200,,,76.12751421336773,1.0675623469387756,-1,48.1568421875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.56047624764135,0.8074958597283765,,,1,,,4,1,0,0,,,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0
961421400,51.25,52.25,51.015625,52.25,52.25,51.25,52.25,51.015625,59200,,,79.01019031425352,1.082825750728863,-1,48.4400248471875,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,50.63028753460047,3.1990979002294377,,,1,,,4,0,0,0,,,0,0,0,0,0,0,2,0,0,3,7,0,0,0,0
961507800,52.328125,52.671875,52.125,52.59375,52.59375,52.328125,52.671875,52.125,47000,,,79.71782048005338,1.04454355424823,-1,49.36086611246875,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50.706483983315636,3.721942182592165,,,1,,,5,0,0,0,,,0,0,0,0,0,0,3,0,0,3,8,0,0,0,0
961594200,52.125,52.9375,52.125,52.84375,52.84375,52.125,52.9375,52.125,66800,,,80.23958656869718,1.0279690146590708,-1,49.55368575122188,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50.814076420897344,3.994313627371078,,,1,,,5,0,0,0,,,0,0,0,0,0,0,4,0,0,3,9,0,0,0,0
961680600,53,53,51.34375,51.34375,51.34375,53,53,51.34375,139200,,,68.80281677824574,1.0728462278977084,-1,49.55368575122188,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50.92671897192299,0.818884539384779,,,1,,,4,0,0,0,,,0,0,0,0,0,0,5,0,0,4,9,0,0,0,0
961767000,51.75,51.75,50.5,50.90625,50.90625,51.75,51.75,50.5,235800,,,65.85451630002225,1.0855000687621579,-1,49.55368575122188,0,0,0,0,1,0,0,0,0,0,5.996566196108356,0,0,0,0,0,0,0,50.94551645152401,-0.07707538221026801,50.945516451524014,-0.07707538221028194,2.9988553987027853,,,4,1,1,0,,,0,0,0,0,0,1,0,0,0,5,9,0,0,0,0
962026200,51.109375,51.53125,50.875,51.53125,51.53125,51.109375,51.53125,50.875,93600,50.737723095238096,,67.96634488112473,1.054839349564861,-1,49.55368575122188,0,0,0,0,2,0,0,0,0,0,15.578863955939497,0,12.537879268681179,0,0,0,0,0,50.966132019965585,1.1088108075634122,51.226732837339036,0.5944497058360173,1.1778029445073612,,,4,1,0,0,,,0,0,0,0,0,2,0,0,0,5,9,0,0,0,0
962112600,51.609375,52.0625,50.71875,50.71875,50.71875,51.609375,52.0625,50.71875,112800,50.73599826839827,,62.550293434098755,1.0754758245959424,-1,49.55368575122188,0,0,0,0,3,0,0,0,1,-1,0.7945303505704429,0,6.001642933292792,0,0,0,0,0,50.97884720161139,-0.510206126440548,51.36845991223803,-1.2648031756218636,1.3717621306092667,,,4,1,1,0,,,0,0,0,0,0,3,0,0,0,5,9,0,0,0,0
962199000,50.9375,52.1875,50.9375,52,52,50.9375,52.1875,50.9375,170600,50.8509075167257,,67.01416364097066,1.1035668371248035,-1,49.55368575122188,0,0,0,0,0,1,0,0,1,1,23.57821116856208,0,20.35504120543614,0,0,0,0,0,51.042680979859114,1.8755265236139025,51.4737372630021,1.0223907665942165,1.9177158273381294,,,4,0,0,0,,,0,0,0,0,0,0,1,0,0,5,10,0,0,0,0
962285400,51.75,51.84375,51.03125,51.1875,51.1875,51.75,51.84375,51.03125,212200,50.881506833387,,61.969681617347064,1.0939370630444605,-1,49.55368575122188,0,0,0,0,0,2,0,0,2,1,9.010391974323452,0,14.839476287831731,0,0,0,1,0,51.07325608520677,0.22368637433773947,51.471009242088286,-0.5508134506452574,2.1386817173956865,,,4,0,0,0,,,0,0,0,0,0,0,2,0,0,5,10,0,0,0,0
